t,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X'0,Y'0,Z'0,X'1,Y'1,Z'1,X'2,Y'2,Z'2
31.750000,0.300731,-0.934408,0.000000,1.218721,-1.195136,0.000000,0.543835,-1.969344,0.000000,3.683567,1.186583,0.000000,2.232851,-3.911459,0.000000,4.154378,-5.589247,0.000000
31.760000,0.338235,-0.921485,0.000000,1.239794,-1.234254,0.000000,0.585309,-2.025809,0.000000,3.818398,1.402633,0.000000,1.973286,-3.907792,0.000000,4.141113,-5.702939,0.000000
31.770000,0.377118,-0.906256,0.000000,1.257994,-1.273193,0.000000,0.626681,-2.083377,0.000000,3.959057,1.648568,0.000000,1.655569,-3.874293,0.000000,4.134818,-5.808823,0.000000
31.780000,0.417421,-0.888402,0.000000,1.272655,-1.311612,0.000000,0.668043,-2.141938,0.000000,4.101155,1.928069,0.000000,1.262526,-3.802295,0.000000,4.139899,-5.900075,0.000000
31.790000,0.459120,-0.867576,0.000000,1.282917,-1.349074,0.000000,0.709538,-2.201292,0.000000,4.236519,2.243104,0.000000,0.771133,-3.680554,0.000000,4.162929,-5.965090,0.000000
31.800000,0.502082,-0.843429,0.000000,1.287652,-1.385012,0.000000,0.751392,-2.261088,0.000000,4.350584,2.591019,0.000000,0.151442,-3.495161,0.000000,4.213509,-5.984049,0.000000
31.810000,0.545980,-0.815687,0.000000,1.285399,-1.418714,0.000000,0.793944,-2.320711,0.000000,4.418628,2.958827,0.000000,-0.632699,-3.230763,0.000000,4.304878,-5.923369,0.000000
31.820000,0.590173,-0.784292,0.000000,1.274328,-1.449321,0.000000,0.837679,-2.379110,0.000000,4.401637,3.313460,0.000000,-1.617513,-2.874946,0.000000,4.452871,-5.728002,0.000000
31.830000,0.633550,-0.749676,0.000000,1.252313,-1.475907,0.000000,0.883234,-2.434548,0.000000,4.245284,3.589011,0.000000,-2.821196,-2.428243,0.000000,4.669982,-5.314563,0.000000
31.840000,0.674413,-0.713124,0.000000,1.217282,-1.497676,0.000000,0.931294,-2.484319,0.000000,3.889869,3.680122,0.000000,-4.207736,-1.919733,0.000000,4.949944,-4.576316,0.000000
31.850000,0.710556,-0.677105,0.000000,1.167986,-1.514323,0.000000,0.982287,-2.524673,0.000000,3.299405,3.463915,0.000000,-5.642019,-1.418336,0.000000,5.243983,-3.421240,0.000000
31.860000,0.739701,-0.645124,0.000000,1.105082,-1.526386,0.000000,1.035886,-2.551344,0.000000,2.501868,2.870234,0.000000,-6.884214,-1.018421,0.000000,5.451207,-1.853278,0.000000
31.870000,0.760249,-0.620763,0.000000,1.031788,-1.535281,0.000000,1.090643,-2.560903,0.000000,1.601858,1.963390,0.000000,-7.687604,-0.792021,0.000000,5.460949,-0.039568,0.000000
31.880000,0.771841,-0.606273,0.000000,0.953144,-1.542841,0.000000,1.144292,-2.552230,0.000000,0.730547,0.931617,0.000000,-7.955585,-0.747112,0.000000,5.231087,1.747948,0.000000
31.890000,0.775248,-0.601894,0.000000,0.874160,-1.550681,0.000000,1.194623,-2.526771,0.000000,-0.026928,-0.033143,0.000000,-7.781644,-0.838874,0.000000,4.810318,3.293038,0.000000
31.900000,0.771749,-0.606358,0.000000,0.798407,-1.559889,0.000000,1.240144,-2.487444,0.000000,-0.651824,-0.828092,0.000000,-7.337619,-1.012318,0.000000,4.282628,4.519375,0.000000
31.910000,0.762590,-0.617822,0.000000,0.727826,-1.571065,0.000000,1.280142,-2.437367,0.000000,-1.163386,-1.434489,0.000000,-6.765762,-1.227491,0.000000,3.713937,5.451407,0.000000
31.920000,0.748766,-0.634491,0.000000,0.663232,-1.584498,0.000000,1.314407,-2.379198,0.000000,-1.589388,-1.874177,0.000000,-6.150055,-1.460867,0.000000,3.139570,6.148297,0.000000
31.930000,0.731008,-0.654856,0.000000,0.604835,-1.600297,0.000000,1.342961,-2.314993,0.000000,-1.953237,-2.178952,0.000000,-5.530344,-1.698868,0.000000,2.572996,6.667087,0.000000
31.940000,0.709851,-0.677719,0.000000,0.552587,-1.618461,0.000000,1.365900,-2.246302,0.000000,-2.271743,-2.378075,0.000000,-4.921528,-1.932396,0.000000,2.016321,7.051503,0.000000
31.950000,0.685685,-0.702145,0.000000,0.506358,-1.638905,0.000000,1.383312,-2.174308,0.000000,-2.556537,-2.495275,0.000000,-4.326533,-2.153715,0.000000,1.467131,7.331837,0.000000
31.960000,0.658805,-0.727413,0.000000,0.466016,-1.661468,0.000000,1.395257,-2.099945,0.000000,-2.815993,-2.549106,0.000000,-3.743520,-2.354937,0.000000,0.922190,7.527855,0.000000
31.970000,0.629428,-0.752965,0.000000,0.431457,-1.685907,0.000000,1.401763,-2.023991,0.000000,-3.056785,-2.554024,0.000000,-3.169646,-2.527347,0.000000,0.379345,7.651860,0.000000
31.980000,0.597711,-0.778369,0.000000,0.402599,-1.711886,0.000000,1.402850,-1.947123,0.000000,-3.284965,-2.521329,0.000000,-2.603051,-2.661129,0.000000,-0.161505,7.711239,0.000000
31.990000,0.563750,-0.803295,0.000000,0.379371,-1.738965,0.000000,1.398547,-1.869966,0.000000,-3.506619,-2.459770,0.000000,-2.043988,-2.745274,0.000000,-0.697882,7.710512,0.000000
32.000000,0.527579,-0.827490,0.000000,0.361685,-1.766586,0.000000,1.388925,-1.793102,0.000000,-3.728160,-2.375816,0.000000,-1.495590,-2.767503,0.000000,-1.224455,7.653044,0.000000
32.010000,0.489165,-0.850751,0.000000,0.349402,-1.794063,0.000000,1.374118,-1.717082,0.000000,-3.956183,-2.273628,0.000000,-0.964535,-2.714186,0.000000,-1.732913,7.542567,0.000000
32.020000,0.448413,-0.872907,0.000000,0.342300,-1.820567,0.000000,1.354364,-1.642410,0.000000,-4.196677,-2.154765,0.000000,-0.461791,-2.570298,0.000000,-2.212017,7.384634,0.000000
32.030000,0.405177,-0.893786,0.000000,0.340019,-1.845113,0.000000,1.330022,-1.569519,0.000000,-4.453167,-2.017694,0.000000,-0.003436,-2.319800,0.000000,-2.647957,7.187994,0.000000
32.040000,0.359303,-0.913184,0.000000,0.342012,-1.866556,0.000000,1.301600,-1.498736,0.000000,-4.723204,-1.857376,0.000000,0.388760,-1.947435,0.000000,-3.025428,6.965684,0.000000
32.050000,0.310711,-0.930830,0.000000,0.347486,-1.883622,0.000000,1.269757,-1.430233,0.000000,-4.993172,-1.665718,0.000000,0.688242,-1.443778,0.000000,-3.330102,6.735103,0.000000
32.060000,0.259536,-0.946366,0.000000,0.355378,-1.895012,0.000000,1.235271,-1.363996,0.000000,-5.233820,-1.434358,0.000000,0.868558,-0.815160,0.000000,-3.553115,6.515730,0.000000
32.070000,0.206273,-0.959375,0.000000,0.364405,-1.899618,0.000000,1.198962,-1.299826,0.000000,-5.403352,-1.160785,0.000000,0.914256,-0.095579,0.000000,-3.696505,6.323582,0.000000
32.080000,0.151834,-0.969472,0.000000,0.373238,-1.896830,0.000000,1.161558,-1.237412,0.000000,-5.464294,-0.854828,0.000000,0.833551,0.651500,0.000000,-3.775352,6.164711,0.000000
32.090000,0.097391,-0.976435,0.000000,0.380765,-1.886744,0.000000,1.123593,-1.176439,0.000000,-5.405414,-0.538183,0.000000,0.660329,1.352849,0.000000,-3.812503,6.033615,0.000000
32.100000,0.044060,-0.980281,0.000000,0.386287,-1.870109,0.000000,1.085375,-1.116685,0.000000,-5.247061,-0.234880,0.000000,0.439627,1.955075,0.000000,-3.829026,5.918841,0.000000
32.110000,-0.007340,-0.981234,0.000000,0.389528,-1.848043,0.000000,1.047036,-1.058042,0.000000,-5.025524,0.038549,0.000000,0.209378,2.438283,0.000000,-3.838435,5.810049,0.000000
32.120000,-0.056354,-0.979632,0.000000,0.390521,-1.821721,0.000000,1.008609,-1.000485,0.000000,-4.774747,0.275630,0.000000,-0.007463,2.808527,0.000000,-3.847056,5.701038,0.000000
32.130000,-0.102817,-0.975840,0.000000,0.389458,-1.792189,0.000000,0.970090,-0.944031,0.000000,-4.518238,0.477015,0.000000,-0.200811,3.083631,0.000000,-3.856927,5.589159,0.000000
32.140000,-0.146746,-0.970197,0.000000,0.386591,-1.760300,0.000000,0.931466,-0.888714,0.000000,-4.269391,0.646726,0.000000,-0.368320,3.283257,0.000000,-3.868215,5.473779,0.000000
32.150000,-0.188253,-0.962995,0.000000,0.382174,-1.726718,0.000000,0.892723,-0.834567,0.000000,-4.034607,0.789685,0.000000,-0.511319,3.424567,0.000000,-3.880495,5.355129,0.000000
32.160000,-0.227493,-0.954477,0.000000,0.376438,-1.691957,0.000000,0.853854,-0.781620,0.000000,-3.816190,0.910543,0.000000,-0.632473,3.521175,0.000000,-3.893266,5.233706,0.000000
32.170000,-0.264632,-0.944844,0.000000,0.369587,-1.656409,0.000000,0.814857,-0.729900,0.000000,-3.614282,1.013279,0.000000,-0.734679,3.583453,0.000000,-3.906114,5.110009,0.000000
32.180000,-0.299830,-0.934261,0.000000,0.361798,-1.620376,0.000000,0.775732,-0.679426,0.000000,-3.427995,1.101143,0.000000,-0.820603,3.619191,0.000000,-3.918736,4.984457,0.000000
32.190000,-0.333239,-0.922862,0.000000,0.353222,-1.584093,0.000000,0.736484,-0.630216,0.000000,-3.256017,1.176741,0.000000,-0.892549,3.634238,0.000000,-3.930926,4.857370,0.000000
32.200000,-0.364994,-0.910760,0.000000,0.343987,-1.547745,0.000000,0.697116,-0.582283,0.000000,-3.096932,1.242148,0.000000,-0.952445,3.633014,0.000000,-3.942543,4.728978,0.000000
32.210000,-0.395216,-0.898048,0.000000,0.334208,-1.511476,0.000000,0.657635,-0.535640,0.000000,-2.949362,1.299011,0.000000,-1.001886,3.618892,0.000000,-3.953494,4.599441,0.000000
32.220000,-0.424015,-0.884804,0.000000,0.323980,-1.475402,0.000000,0.618048,-0.490298,0.000000,-2.812041,1.348644,0.000000,-1.042189,3.594483,0.000000,-3.963719,4.468860,0.000000
32.230000,-0.451487,-0.871096,0.000000,0.313391,-1.439614,0.000000,0.578363,-0.446266,0.000000,-2.683828,1.392101,0.000000,-1.074441,3.561828,0.000000,-3.973172,4.337294,0.000000
32.240000,-0.477719,-0.856980,0.000000,0.302515,-1.404187,0.000000,0.538588,-0.403555,0.000000,-2.563717,1.430225,0.000000,-1.099551,3.522552,0.000000,-3.981819,4.204769,0.000000
32.250000,-0.502786,-0.842507,0.000000,0.291421,-1.369181,0.000000,0.498730,-0.362174,0.000000,-2.450821,1.463699,0.000000,-1.118280,3.477960,0.000000,-3.989631,4.071283,0.000000
32.260000,-0.526756,-0.827719,0.000000,0.280169,-1.334642,0.000000,0.458798,-0.322133,0.000000,-2.344366,1.493077,0.000000,-1.131273,3.429116,0.000000,-3.996579,3.936815,0.000000
32.270000,-0.549692,-0.812657,0.000000,0.268813,-1.300609,0.000000,0.418801,-0.283441,0.000000,-2.243675,1.518807,0.000000,-1.139083,3.376897,0.000000,-4.002629,3.801332,0.000000
32.280000,-0.571647,-0.797354,0.000000,0.257403,-1.267113,0.000000,0.378748,-0.246110,0.000000,-2.148155,1.541254,0.000000,-1.142193,3.322038,0.000000,-4.007745,3.664785,0.000000
32.290000,-0.592671,-0.781842,0.000000,0.245983,-1.234175,0.000000,0.338649,-0.210149,0.000000,-2.057290,1.560717,0.000000,-1.141025,3.265158,0.000000,-4.011883,3.527119,0.000000
32.300000,-0.612807,-0.766149,0.000000,0.234595,-1.201815,0.000000,0.298514,-0.175571,0.000000,-1.970629,1.577440,0.000000,-1.135957,3.206784,0.000000,-4.014992,3.388270,0.000000
32.310000,-0.632096,-0.750302,0.000000,0.223276,-1.170043,0.000000,0.258353,-0.142388,0.000000,-1.887778,1.591621,0.000000,-1.127328,3.147373,0.000000,-4.017014,3.248171,0.000000
32.320000,-0.650574,-0.734325,0.000000,0.212059,-1.138869,0.000000,0.218178,-0.110612,0.000000,-1.808394,1.603423,0.000000,-1.115450,3.087319,0.000000,-4.017879,3.106751,0.000000
32.330000,-0.668274,-0.718241,0.000000,0.200977,-1.108298,0.000000,0.178000,-0.080258,0.000000,-1.732178,1.612981,0.000000,-1.100613,3.026966,0.000000,-4.017510,2.963935,0.000000
32.340000,-0.685227,-0.702072,0.000000,0.190056,-1.078330,0.000000,0.137832,-0.051339,0.000000,-1.658872,1.620408,0.000000,-1.083086,2.966618,0.000000,-4.015817,2.819648,0.000000
32.350000,-0.701461,-0.685839,0.000000,0.179323,-1.048965,0.000000,0.097688,-0.023870,0.000000,-1.588252,1.625796,0.000000,-1.063123,2.906541,0.000000,-4.012700,2.673815,0.000000
32.360000,-0.717001,-0.669563,0.000000,0.168801,-1.020197,0.000000,0.057583,0.002132,0.000000,-1.520126,1.629227,0.000000,-1.040970,2.846971,0.000000,-4.008048,2.526361,0.000000
32.370000,-0.731871,-0.653261,0.000000,0.158510,-0.992023,0.000000,0.017533,0.026652,0.000000,-1.454330,1.630773,0.000000,-1.016857,2.788117,0.000000,-4.001736,2.377213,0.000000
32.380000,-0.746095,-0.636953,0.000000,0.148469,-0.964432,0.000000,-0.022446,0.049671,0.000000,-1.390726,1.630500,0.000000,-0.991011,2.730164,0.000000,-3.993629,2.226300,0.000000
32.390000,-0.759693,-0.620657,0.000000,0.138695,-0.937416,0.000000,-0.062333,0.071172,0.000000,-1.329198,1.628469,0.000000,-0.963649,2.673272,0.000000,-3.983577,2.073554,0.000000
32.400000,-0.772685,-0.604389,0.000000,0.129201,-0.910963,0.000000,-0.102110,0.091136,0.000000,-1.269649,1.624742,0.000000,-0.934981,2.617583,0.000000,-3.971415,1.918911,0.000000
32.410000,-0.785092,-0.588168,0.000000,0.119999,-0.885060,0.000000,-0.141754,0.109543,0.000000,-1.212000,1.619385,0.000000,-0.905212,2.563219,0.000000,-3.956965,1.762313,0.000000
32.420000,-0.796931,-0.572007,0.000000,0.111100,-0.859694,0.000000,-0.181241,0.126375,0.000000,-1.156187,1.612463,0.000000,-0.874539,2.510283,0.000000,-3.940033,1.603707,0.000000
32.430000,-0.808222,-0.555923,0.000000,0.102511,-0.834849,0.000000,-0.220546,0.141611,0.000000,-1.102160,1.604049,0.000000,-0.843156,2.458860,0.000000,-3.920410,1.443044,0.000000
32.440000,-0.818980,-0.539931,0.000000,0.094238,-0.810511,0.000000,-0.259640,0.155229,0.000000,-1.049879,1.594221,0.000000,-0.811248,2.409020,0.000000,-3.897868,1.280285,0.000000
32.450000,-0.829225,-0.524043,0.000000,0.086287,-0.786663,0.000000,-0.298493,0.167209,0.000000,-0.999314,1.583065,0.000000,-0.778994,2.360812,0.000000,-3.872163,1.115399,0.000000
32.460000,-0.838972,-0.508274,0.000000,0.078659,-0.763289,0.000000,-0.337071,0.177530,0.000000,-0.950442,1.570675,0.000000,-0.746567,2.314270,0.000000,-3.843031,0.948363,0.000000
32.470000,-0.848239,-0.492634,0.000000,0.071355,-0.740372,0.000000,-0.375341,0.186169,0.000000,-0.903244,1.557153,0.000000,-0.714131,2.269409,0.000000,-3.810187,0.779164,0.000000
32.480000,-0.857043,-0.477134,0.000000,0.064376,-0.717895,0.000000,-0.413262,0.193106,0.000000,-0.857707,1.542607,0.000000,-0.681844,2.226227,0.000000,-3.773327,0.607804,0.000000
32.490000,-0.865399,-0.461784,0.000000,0.057718,-0.695842,0.000000,-0.450793,0.198318,0.000000,-0.813820,1.527157,0.000000,-0.649857,2.184699,0.000000,-3.732123,0.434295,0.000000
32.500000,-0.873325,-0.446593,0.000000,0.051377,-0.674196,0.000000,-0.487889,0.201785,0.000000,-0.771571,1.510928,0.000000,-0.618310,2.144781,0.000000,-3.686224,0.258669,0.000000
32.510000,-0.880836,-0.431568,0.000000,0.045350,-0.652941,0.000000,-0.524500,0.203485,0.000000,-0.730949,1.494052,0.000000,-0.587336,2.106405,0.000000,-3.635254,0.080972,0.000000
32.520000,-0.887949,-0.416714,0.000000,0.039628,-0.632063,0.000000,-0.560575,0.203397,0.000000,-0.691942,1.476665,0.000000,-0.557058,2.069476,0.000000,-3.578813,-0.098724,0.000000
32.530000,-0.894680,-0.402036,0.000000,0.034206,-0.611547,0.000000,-0.596057,0.201504,0.000000,-0.654532,1.458911,0.000000,-0.527590,2.033870,0.000000,-3.516474,-0.280325,0.000000
32.540000,-0.901045,-0.387537,0.000000,0.029073,-0.591382,0.000000,-0.630884,0.197785,0.000000,-0.618699,1.440932,0.000000,-0.499035,1.999433,0.000000,-3.447786,-0.463705,0.000000
32.550000,-0.907059,-0.373218,0.000000,0.024222,-0.571556,0.000000,-0.664990,0.192224,0.000000,-0.584418,1.422871,0.000000,-0.471487,1.965968,0.000000,-3.372275,-0.648704,0.000000
32.560000,-0.912738,-0.359079,0.000000,0.019640,-0.552060,0.000000,-0.698305,0.184806,0.000000,-0.551658,1.404867,0.000000,-0.445028,1.933240,0.000000,-3.289443,-0.835119,0.000000
32.570000,-0.918097,-0.345120,0.000000,0.015317,-0.532889,0.000000,-0.730753,0.175518,0.000000,-0.520380,1.387050,0.000000,-0.419727,1.900963,0.000000,-3.198780,-1.022702,0.000000
32.580000,-0.923151,-0.331337,0.000000,0.011241,-0.514040,0.000000,-0.762253,0.164349,0.000000,-0.490538,1.369540,0.000000,-0.395643,1.868795,0.000000,-3.099764,-1.211145,0.000000
32.590000,-0.927913,-0.317727,0.000000,0.007400,-0.495514,0.000000,-0.792718,0.151293,0.000000,-0.462077,1.352436,0.000000,-0.372819,1.836332,0.000000,-2.991878,-1.400078,0.000000
32.600000,-0.932397,-0.304287,0.000000,0.003781,-0.477316,0.000000,-0.822059,0.136348,0.000000,-0.434935,1.335815,0.000000,-0.351289,1.803100,0.000000,-2.874620,-1.589057,0.000000
32.610000,-0.936615,-0.291009,0.000000,0.000370,-0.459457,0.000000,-0.850178,0.119514,0.000000,-0.409040,1.319722,0.000000,-0.331069,1.768547,0.000000,-2.747524,-1.777554,0.000000
32.620000,-0.940581,-0.277890,0.000000,-0.002845,-0.441952,0.000000,-0.876975,0.100800,0.000000,-0.384309,1.304157,0.000000,-0.312164,1.732041,0.000000,-2.610190,-1.964952,0.000000
32.630000,-0.944305,-0.264925,0.000000,-0.005878,-0.424825,0.000000,-0.902347,0.080221,0.000000,-0.360656,1.289076,0.000000,-0.294567,1.692862,0.000000,-2.462312,-2.150539,0.000000
32.640000,-0.947798,-0.252108,0.000000,-0.008741,-0.408106,0.000000,-0.926186,0.057798,0.000000,-0.337983,1.274370,0.000000,-0.278259,1.650208,0.000000,-2.303723,-2.333505,0.000000
32.650000,-0.951068,-0.239437,0.000000,-0.011447,-0.391835,0.000000,-0.948385,0.033563,0.000000,-0.316191,1.259864,0.000000,-0.263214,1.603201,0.000000,-2.134440,-2.512947,0.000000
32.660000,-0.954124,-0.226910,0.000000,-0.014009,-0.376060,0.000000,-0.968840,0.007554,0.000000,-0.295176,1.245308,0.000000,-0.249402,1.550901,0.000000,-1.954711,-2.687886,0.000000
32.670000,-0.956974,-0.214532,0.000000,-0.016439,-0.360838,0.000000,-0.987447,-0.020177,0.000000,-0.274840,1.230371,0.000000,-0.236797,1.492338,0.000000,-1.765077,-2.857285,0.000000
32.680000,-0.959623,-0.202306,0.000000,-0.018749,-0.346237,0.000000,-1.004111,-0.049570,0.000000,-0.255091,1.214645,0.000000,-0.225381,1.426544,0.000000,-1.566407,-3.020089,0.000000
32.690000,-0.962077,-0.190243,0.000000,-0.020951,-0.332334,0.000000,-1.018749,-0.080553,0.000000,-0.235850,1.197649,0.000000,-0.215159,1.352609,0.000000,-1.359939,-3.175275,0.000000
32.700000,-0.964341,-0.178359,0.000000,-0.023056,-0.319215,0.000000,-1.031289,-0.113046,0.000000,-0.217059,1.178849,0.000000,-0.206163,1.269743,0.000000,-1.147291,-3.321911,0.000000
32.710000,-0.966420,-0.166674,0.000000,-0.025078,-0.306971,0.000000,-1.041680,-0.146960,0.000000,-0.198688,1.157676,0.000000,-0.198462,1.177335,0.000000,-0.930434,-3.459224,0.000000
32.720000,-0.968316,-0.155215,0.000000,-0.027030,-0.295701,0.000000,-1.049891,-0.182198,0.000000,-0.180733,1.133561,0.000000,-0.192175,1.075026,0.000000,-0.711639,-3.586668,0.000000
32.730000,-0.970036,-0.144014,0.000000,-0.028927,-0.285504,0.000000,-1.055915,-0.218660,0.000000,-0.163227,1.105966,0.000000,-0.187464,0.962753,0.000000,-0.493375,-3.703979,0.000000
32.740000,-0.971583,-0.133109,0.000000,-0.030785,-0.276478,0.000000,-1.059769,-0.256244,0.000000,-0.146232,1.074419,0.000000,-0.184542,0.840785,0.000000,-0.278182,-3.811207,0.000000
32.750000,-0.972962,-0.122540,0.000000,-0.032625,-0.268719,0.000000,-1.061497,-0.294851,0.000000,-0.129835,1.038545,0.000000,-0.183661,0.709716,0.000000,-0.068516,-3.908726,0.000000
